,0,1
2835,3.268407000678871e-05,http://www.kobe.coop.or.jp/kouza/contact/kobekita.php?kouza_name=%E3%80%8C%E3%81%8A%E3%81%B2%E3%81%A8%E3%82%8A%E3%81%95%E3%81%BE%E3%80%8D%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AE%E7%B5%82%E6%B4%BB%E8%AC%9B%E5%BA%A7
2750,3.268301648161233e-05,http://www.kobe.coop.or.jp/kouza/contact/hyogo.php?kouza_name=%E3%81%AF%E3%81%8C%E3%81%8D%E3%82%B5%E3%82%A4%E3%82%BA%E3%81%AE%E6%B0%B4%E5%BD%A9%E7%94%BB
7145,3.2677188657122e-05,http://www.kobe.coop.or.jp/kouza/kobekita/?page=1
1290,3.267602401846871e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?t=100&a=203
5517,3.2675832534504994e-05,http://www.kobe.coop.or.jp/kouza/contact/kobenishi.php?kouza_name=%E6%96%B0%E3%81%97%E3%81%84%E4%BF%B3%E5%8F%A5
6696,3.267421824610002e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=100&a=205
2668,3.267306685912251e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C04-136%EF%BC%9E%E5%91%B3%E3%82%8F%E3%81%84%E5%B0%BD%E3%81%8F%E3%81%9D%E3%81%86%E3%82%B8%E3%83%A3%E3%82%BA+%EF%BD%9E%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%AB%E3%81%AE%E5%A4%89%E9%81%B7%E5%8F%B2%EF%BD%9E%EF%BC%884%EF%BD%9E6%E6%9C%88%EF%BC%89
4845,3.26573736558278e-05,"javascript:WinOpenGo('../../map/MAP718.html','0')"
6694,3.2649258869316186e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=100&a=201
6706,3.2649258869316186e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=100&a=208
4423,3.264448627576017e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&t=100&a=204
4422,3.2644486275760166e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=100&a=204
4424,3.2644486275760166e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=4&t=100&a=204
4086,3.262462123892715e-05,http://www.kobe.coop.or.jp/kouza/contact/aioi.php?kouza_name=%E5%AD%A3%E7%AF%80%E3%81%AE%E5%8F%8B%E7%A6%85%E6%9F%93
4087,3.262462123892715e-05,http://www.kobe.coop.or.jp/kouza/contact/aioi.php?kouza_name=%E3%82%B9%E3%83%86%E3%83%B3%E3%83%89%E3%82%B0%E3%83%A9%E3%82%B9%E3%81%A7%E3%81%8A%E6%B4%92%E8%90%BD%E9%9B%91%E8%B2%A8
4398,3.2601354111310446e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&t=100&a=206
4397,3.260135411131044e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=100&a=206
4399,3.260135411131044e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=4&t=100&a=206
5798,3.2592672680081324e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E3%82%B9%E3%83%9A%E3%82%A4%E3%83%B3%E8%88%9E%E8%B8%8A%EF%BC%88%E5%85%A5%E9%96%80%EF%BC%89
1952,3.259122294874953e-05,http://blog.coop-kobe.net/news/160222peaceforum.pdf
2790,3.2574726692776914e-05,http://www.kobe.coop.or.jp/kouza/contact/hyogo.php?kouza_name=%E3%80%8C%E5%BF%83%E3%82%92%E4%BC%9D%E3%81%88%E3%82%8B%E8%A9%B1%E3%81%97%E6%96%B9%E3%80%8D%E8%AC%9B%E5%BA%A7
4855,3.2572456019761916e-05,"javascript:WinOpenGo('../../map/MAP133.html','0')"
4083,3.256730734265567e-05,http://www.kobe.coop.or.jp/kouza/contact/aioi.php?kouza_name=%E9%96%8B%E9%81%8B%EF%BC%81%E7%AD%86%E3%83%9A%E3%83%B3%E8%AC%9B%E5%BA%A7
3010,3.2548107357689484e-05,http://www.kobe.coop.or.jp/kouza/contact/kobenishi.php?kouza_name=%E5%A4%A7%E6%AD%A3%E7%90%B4%EF%BC%88%E6%8C%87%E5%B0%8E%E8%80%85%E3%82%AF%E3%83%A9%E3%82%B9%EF%BC%89
2606,3.254498660219693e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C04-176%EF%BC%9E%E5%B0%86%E6%A3%8B%E5%80%B6%E6%A5%BD%E9%83%A8%EF%BD%9E%E5%85%A5%E9%96%80%EF%BD%9E%EF%BC%884%EF%BD%9E6%E6%9C%88%EF%BC%89
4085,3.2540828535471876e-05,http://www.kobe.coop.or.jp/kouza/contact/aioi.php?kouza_name=%E3%83%AC%E3%82%AB%E3%83%B3%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC
2751,3.2524664352946925e-05,http://www.kobe.coop.or.jp/kouza/contact/hyogo.php?kouza_name=%E3%81%BE%E3%81%A0%E9%96%93%E3%81%AB%E5%90%88%E3%81%86%EF%BC%81UV%E5%AF%BE%E7%AD%96%E3%81%A8%E5%A4%8F%E3%81%AE%E5%8C%96%E7%B2%A7%E3%81%8F%E3%81%9A%E3%82%8C%E5%AF%BE%E7%AD%96
2744,3.251962596499901e-05,http://www.kobe.coop.or.jp/kouza/contact/hyogo.php?kouza_name=%E3%81%A1%E3%82%8A%E3%82%81%E3%82%93%E7%B4%B0%E5%B7%A5%EF%BD%9E%E4%B8%83%E5%A4%95%EF%BD%9E
4702,3.247788577816708e-05,http://www.kobe.coop.or.jp/kouza/detail/065719.php
2671,3.247519476781226e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C04-198%EF%BC%9E%E8%87%AA%E5%88%86%E3%82%89%E3%81%97%E3%81%84%E3%82%92%E7%9F%A5%E3%82%8B%E5%86%99%E7%9C%9F%E6%95%99%E5%AE%A4%EF%BC%884%EF%BD%9E6%E6%9C%88%EF%BC%89
5342,3.244019982939188e-05,http://www.kobe.coop.or.jp/kouza/centre/index.php?page=1&c=302
2666,3.243930502451612e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C04-123%EF%BC%9E%E6%89%8B%E7%B5%90%E3%81%B3%E3%80%80%E3%81%8D%E3%82%82%E3%81%AE%E7%9D%80%E4%BB%98%E3%81%91%E6%95%99%E5%AE%A4%E3%80%88%E6%9C%AC%E7%A7%91%E3%80%89%EF%BC%884%EF%BD%9E6%E6%9C%88%EF%BC%89
2665,3.243930502451612e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C06-151%EF%BC%9E%E3%82%86%E3%81%8B%E3%81%9F%E7%BE%8E%E4%BA%BA%E3%80%80%E6%89%8B%E7%B5%90%E3%81%B3%E7%9D%80%E4%BB%98%E3%81%91%E6%95%99%E5%AE%A4
5355,3.243919362318318e-05,http://www.kobe.coop.or.jp/kouza/hyogo/?page=5
7296,3.2423808667351985e-05,http://www.kobe.coop.or.jp/kouza/seishin/?page=1
2570,3.241285980710517e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C05-284%EF%BC%9E%E3%80%90%E7%8F%BE%E5%9C%B0%E8%AC%9B%E5%BA%A7%E3%80%91%E4%BB%8A%E6%A7%98%EF%BC%88%E3%81%84%E3%81%BE%E3%82%88%E3%81%86%EF%BC%89%E7%AF%80%E5%8F%A5%E3%81%AE%E6%84%89%E3%81%97%E3%81%BF%E6%96%B9%EF%BD%9E%E7%AB%AF%E5%8D%88%E3%81%AE%E7%AF%80%E5%8F%A5%EF%BD%9E%EF%BC%9C%EF%BC%A1%EF%BC%9E
4484,3.2389685447963354e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%AD%90%E3%81%A9%E3%82%82%E3%81%AE%E6%9B%B8%E3%81%8D%E6%96%B9%E6%95%99%E5%AE%A4%EF%BC%88%E6%9C%883%E5%9B%9E%EF%BC%89&kouza_type=kids
5339,3.23781918208313e-05,http://www.kobe.coop.or.jp/kouza/centre/index.php?page=1&c=300
4493,3.2377132492008194e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&c=304
2011,3.23718785487293e-05,https://www.coop-kobe.net/member/shop/customer/menu.aspx
2012,3.23718785487293e-05,http://ck.coop-kobe.net/info/efriends/
2013,3.23718785487293e-05,https://www.coop-kobe.net/member/shop/secure/kohaiinfo.aspx
2014,3.23718785487293e-05,https://www.coop-kobe.net/img/member/usr/generic/syussi.pdf?_ga=1.37585763.2144509841.1416987520
505,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-1.pdf
504,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-all.pdf
511,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-7.pdf
506,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-2.pdf
507,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-3.pdf
502,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015-4.pdf
500,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015-2.pdf
513,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-9.pdf
501,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015-3.pdf
503,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015-5.pdf
510,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-6.pdf
509,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-5.pdf
516,3.2370815226926e-05,https://www.coop-kobe.net/ck/ssl/form/ecobook.asp
508,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-4.pdf
499,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015.pdf
512,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-8.pdf
514,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-10.pdf
515,3.2370815226926e-05,http://www.kobe.coop.or.jp/ecoreport/pdf/ecoreport2015_s-11_12.pdf
2791,3.235099837928751e-05,http://www.kobe.coop.or.jp/kouza/contact/hyogo.php?kouza_name=%E3%83%9D%E3%83%BC%E3%82%BB%E3%83%A9%E3%83%BC%E3%83%84
5712,3.235010617101593e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E6%AD%B4%E5%8F%B2%E6%8E%A2%E8%A8%AA%EF%BD%9E%E8%BF%91%E7%95%BF%E5%86%85%E3%81%AE%E5%8F%B2%E8%B7%A1%E3%82%92%E6%AD%A9%E3%81%8F%E3%80%80%E3%80%80%E3%80%80
2672,3.23241400154089e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C04-300%EF%BC%9E%E4%BD%95%E6%AD%B3%E3%81%AB%E3%81%AA%E3%81%A3%E3%81%A6%E3%82%82%E3%81%A7%E3%81%8D%E3%82%8B%EF%BC%81%E5%81%A5%E5%BA%B7%E3%82%BF%E3%83%83%E3%83%97
2673,3.232404701404613e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C05-189%EF%BC%9E%EF%BD%9E%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%AB%E3%82%A2%E3%83%83%E3%83%97%EF%BD%9E+%E5%A7%BF%E5%8B%A2%E7%BE%8E%E4%BA%BA%E3%82%A8%E3%82%AF%E3%82%B5%E3%82%B5%E3%82%A4%E3%82%BA+%E4%BD%93%E8%BB%B8%EF%BC%86%EF%BD%99%EF%BD%8F%EF%BD%87%EF%BD%81+%EF%BD%97%EF%BD%8F%EF%BD%92%EF%BD%8B
2674,3.232404701404613e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C07-208%EF%BC%9E%EF%BD%9E%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%AB%E3%82%A2%E3%83%83%E3%83%97%EF%BD%9E+%E5%A7%BF%E5%8B%A2%E7%BE%8E%E4%BA%BA%E3%82%A8%E3%82%AF%E3%82%B5%E3%82%B5%E3%82%A4%E3%82%BA+%E4%BD%93%E8%BB%B8%EF%BC%86%EF%BD%99%EF%BD%8F%EF%BD%87%EF%BD%81+%EF%BD%97%EF%BD%8F%EF%BD%92%EF%BD%8B
2670,3.2324005337109116e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%EF%BC%9C04-211%EF%BC%9E%E3%81%B2%E3%81%B0%E3%82%8A%E3%82%A8%E3%82%AF%E3%82%B5%E3%82%B5%E3%82%A4%E3%82%BA%EF%BC%884%EF%BD%9E6%E6%9C%88%EF%BC%89
4434,3.2304922705584276e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=100&a=215
4435,3.2304922705584276e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&t=100&a=215
4832,3.2301376567741746e-05,"javascript:WinOpenGo('../../map/MAP655.html','0')"
5349,3.230083645310324e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=101&a=203
6666,3.229859891305346e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&a=212
4504,3.2287317506778496e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&c=311
7226,3.22735491301883e-05,http://www.kobe.coop.or.jp/kouza/kobenishi/?page=1
4505,3.2264333565571955e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E4%B8%AD%E9%AB%98%E5%B9%B4%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AE%E3%82%BF%E3%83%96%E3%83%AC%E3%83%83%E3%83%88%E8%AC%9B%E5%BA%A7%E3%83%BB%E5%85%A5%E9%96%80%284%E5%9B%9E%EF%BC%89%E3%80%88Android%E3%82%AF%E3%83%A9%E3%82%B9%E3%80%89%E3%80%88iPad%E3%82%AF%E3%83%A9%E3%82%B9%E3%80%89
8001,3.225014720738569e-05,http://www.kobe.coop.or.jp/kouza/osakakita/?page=1
5350,3.222988751398469e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=102&a=203
1277,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/nishinomiya.pdf
1275,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/tsukaguchi.pdf
1281,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/kobenishi.pdf
1293,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/hyogo.pdf
1301,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/gakuen.pdf
1297,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/himeji.pdf
1283,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/aioi.pdf
1291,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/takaraduka.pdf
1295,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/okubo.pdf
1279,3.2229842280103695e-05,http://www.kobe.coop.or.jp/kouza/new_course/pdf/kobekita.pdf
5695,3.221768220520466e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E6%BA%90%E6%B0%8F%E7%89%A9%E8%AA%9E%E3%81%AE%E5%A5%B3%E6%80%A7%E3%81%9F%E3%81%A1
5698,3.221760035048252e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E6%A5%BD%E3%81%97%E3%81%8F%E4%BF%B3%E5%8F%A5%EF%BC%88%E6%9C%88%E6%9B%9C%E3%82%AF%E3%83%A9%E3%82%B9%E3%83%BB%E9%87%91%E6%9B%9C%E3%82%AF%E3%83%A9%E3%82%B9%EF%BC%89
5699,3.221760035048252e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E8%8B%B1%E8%AA%9E%E3%83%AA%E3%83%BC%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0
4876,3.2213050490427856e-05,"javascript:WinOpenGo('../../map/MAP713.html','0')"
5701,3.221191022927585e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%BE%B9%E5%BA%95%E8%8B%B1%E6%96%87%E6%B3%95%EF%BC%88%E5%9F%BA%E6%9C%AC1%EF%BC%89
5710,3.221110739420979e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%BE%B9%E5%BA%95%E8%8B%B1%E6%96%87%E6%B3%95%EF%BC%88%E5%9F%BA%E6%9C%AC2%EF%BC%89
5713,3.220353974744621e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%EF%BC%AC%EF%BD%85%EF%BD%94%E2%80%99s+%EF%BD%94%EF%BD%81%EF%BD%8C%EF%BD%8B%EF%BC%81%E8%8B%B1%E4%BC%9A%E8%A9%B1%EF%BC%88+%EF%BC%A1%E3%83%BB%EF%BC%A2%EF%BC%89
2404,3.219137321073925e-05,http://www.kobe.coop.or.jp/kouza/contact/centre.php?kouza_name=%E3%80%90%E5%8F%97%E4%BB%98%E4%B8%AD%21%21%E3%80%915%E3%83%BB6%E6%9C%88%E3%80%8C%E5%AD%90%E3%81%A9%E3%82%82%E8%AC%9B%E5%BA%A7%E3%80%8D1000%E5%86%86%E4%BD%93%E9%A8%93&kouza_type=kids
6415,3.2159746344574754e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=101&a=210
4400,3.215839967466634e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=100&a=212
4401,3.2158399674666334e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&t=100&a=212
6705,3.2144545499379645e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=100&a=204
6660,3.2139631558559436e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&a=204
5711,3.213070252478391e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E3%81%AF%E3%81%A4%E3%82%89%E3%81%A4%E4%BF%B3%E5%8F%A5
5703,3.2130636766467035e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E4%B8%87%E8%91%89%E9%9B%86%E3%82%92%E6%A5%BD%E3%81%97%E3%82%80
5707,3.213062716298028e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E6%BA%90%E6%B0%8F%E7%89%A9%E8%AA%9E%E3%82%92%E8%AA%AD%E3%82%80
5700,3.212921867952284e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%BE%92%E7%84%B6%E8%8D%89%E3%81%AE%E4%B8%96%E7%95%8C
4405,3.212521169244735e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&t=100&a=218
4404,3.212521169244735e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=100&a=218
4526,3.210682304502306e-05,http://www.kobe.coop.or.jp/kouza/contact/aioi.php?kouza_name=%E3%83%91%E3%82%BD%E3%82%B3%E3%83%B3%E6%95%99%E5%AE%A4%EF%BC%88%E7%9B%B8%E7%94%9F%E5%B8%82%EF%BC%89
5706,3.210403954566298e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%A7%BF%E5%8B%A2%E5%BE%A9%E5%85%83%E3%81%A7%E7%8C%AB%E8%83%8C%E3%80%81%E8%82%A9%E3%81%93%E3%82%8A%E3%80%81%E8%85%B0%E7%97%9B%E3%82%92%E8%A7%A3%E6%B6%88%EF%BC%81
6697,3.210141333492992e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=100&a=206
4403,3.2086389243324134e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&t=100&a=207
4402,3.2086389243324134e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=100&a=207
5348,3.207643224214253e-05,http://www.kobe.coop.or.jp/kouza/centre/index.php?page=1&c=307
6424,3.207089404463944e-05,http://www.kobe.coop.or.jp/kouza/contact/aioi.php?kouza_name=%E3%83%9E%E3%82%AD%E3%82%BF%E3%82%A4%E4%BD%93%E6%93%8D%EF%BC%88%EF%BC%A2%EF%BC%AC%EF%BC%A3%EF%BC%89
6165,3.207083785624951e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&f=5&a=209
6800,3.206215302651376e-05,https://www.coop-kobe.net/member/shop/secure/helper_recruitment.aspx
6434,3.205454976736303e-05,http://www.kobe.coop.or.jp/kouza/contact/aioi.php?kouza_name=%E3%83%8F%E3%83%B3%E3%82%B0%E3%83%AB%E4%B8%AD%E7%B4%9A
5633,3.205082936944877e-05,http://www.kobe.coop.or.jp/kouza/contact/seishin.php?kouza_name=%E3%82%84%E3%81%95%E3%81%97%E3%81%84%E6%89%8B%E6%8F%8F%E3%81%8D%E5%8F%8B%E7%A6%85
5634,3.2050616716302944e-05,http://www.kobe.coop.or.jp/kouza/contact/seishin.php?kouza_name=%E6%A5%BD%E3%81%97%E3%81%84%E7%B5%B5%E3%81%A6%E3%81%8C%E3%81%BF%E3%80%80%E3%80%80
5632,3.205060994842508e-05,http://www.kobe.coop.or.jp/kouza/contact/seishin.php?kouza_name=%E6%A5%BD%E3%81%97%E3%81%84%E5%86%99%E7%9C%9F%E8%A1%A8%E7%8F%BE
4607,3.204744119604187e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E3%82%AD%E3%83%83%E3%82%BA%E2%98%86HIPHOP%E2%98%86%E3%83%80%E3%83%B3%E3%82%B9&kouza_type=kids
4604,3.2045844895695015e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%AD%90%E3%81%A9%E3%82%82%E3%82%AF%E3%83%A9%E3%82%B7%E3%83%83%E3%82%AF%E3%83%90%E3%83%AC%E3%82%A8+A%EF%BC%883%E6%AD%B3%E3%81%8B%E3%82%89%EF%BC%89&kouza_type=kids
4609,3.2045844895695015e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%AD%90%E3%81%A9%E3%82%82%E3%82%AF%E3%83%A9%E3%82%B7%E3%83%83%E3%82%AF%E3%83%90%E3%83%AC%E3%82%A8+B%EF%BC%886%E6%AD%B3%E3%81%8B%E3%82%89%EF%BC%89&kouza_type=kids
4610,3.204576499943457e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%AD%90%E3%81%A9%E3%82%82%E3%82%AF%E3%83%A9%E3%82%B7%E3%83%83%E3%82%AF%E3%83%90%E3%83%AC%E3%82%A8+E%EF%BC%888%E6%AD%B3%E3%81%8B%E3%82%89%EF%BC%89&kouza_type=kids
4603,3.204576499943457e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%AD%90%E3%81%A9%E3%82%82%E3%82%AF%E3%83%A9%E3%82%B7%E3%83%83%E3%82%AF%E3%83%90%E3%83%AC%E3%82%A8+%EF%BC%A6%EF%BC%8810%E6%AD%B3%E3%81%8B%E3%82%89%EF%BC%89%E3%83%88%E3%82%A5%E3%82%B7%E3%83%A5%E3%83%BC%E3%82%BA%E3%82%AF%E3%83%A9%E3%82%B9&kouza_type=kids
4608,3.204576499943457e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%AD%90%E3%81%A9%E3%82%82%E3%82%AF%E3%83%A9%E3%82%B7%E3%83%83%E3%82%AF%E3%83%90%E3%83%AC%E3%82%A8+D%EF%BC%886%E6%AD%B3%E3%81%8B%E3%82%89%EF%BC%89&kouza_type=kids
4606,3.2045755130646864e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E5%AD%90%E3%81%A9%E3%82%82%E3%82%AF%E3%83%A9%E3%82%B7%E3%83%83%E3%82%AF%E3%83%90%E3%83%AC%E3%82%A8+C%EF%BC%883%E6%AD%B3%E3%81%8B%E3%82%89%EF%BC%89&kouza_type=kids
6289,3.204439744325976e-05,http://www.kobe.coop.or.jp/kouza/contact/himeji.php?kouza_name=%E5%B2%A9%E7%94%B0%E8%B1%AA%E3%81%AE%E3%83%A9%E3%83%B3%E3%83%8B%E3%83%B3%E3%82%B0%E6%95%99%E5%AE%A4%E3%80%80%E3%80%90%E5%A0%B4%E6%89%80%EF%BC%9A%E5%A7%AB%E8%B7%AF%E9%A7%85%E5%91%A8%E8%BE%BA%E3%80%91
5779,3.204309180981953e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=Let%27s+sing%21+%E8%8B%B1%E8%AA%9E%E3%81%A7%E6%A5%BD%E3%81%97%E3%81%8FPOPS%E3%82%92%E2%99%AA
6036,3.203912055195324e-05,http://www.kobe.coop.or.jp/kouza/contact/nishinomiya.php?kouza_name=%E6%A5%BD%E3%81%97%E3%81%84%E3%82%AB%E3%83%A1%E3%83%A9%E6%95%99%E5%AE%A4%EF%BC%88%EF%BC%94%EF%BD%9E%EF%BC%96%E6%9C%88%EF%BC%89
6421,3.203474939962859e-05,http://www.kobe.coop.or.jp/kouza/contact/aioi.php?kouza_name=%E7%94%B0%E4%B8%AD%E3%83%94%E3%82%A2%E3%83%8E%E6%95%99%E5%AE%A4%E3%80%80%28%E6%9C%A8%29+30%E5%88%86%E5%80%8B%E4%BA%BA%E3%83%AC%E3%83%83%E3%82%B9%E3%83%B3&kouza_type=kids
5843,3.2024561605168745e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=101&a=200
4547,3.20199579251427e-05,http://www.kobe.coop.or.jp/kouza/contact/nishinomiya.php?kouza_name=%E3%83%A8%E3%83%BC%E3%83%AD%E3%83%94%E3%82%A2%E3%83%B3%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC%E3%82%A2%E3%83%AC%E3%83%B3%E3%82%B8%E3%83%A1%E3%83%B3%E3%83%88%E8%AC%9B%E5%BA%A7
4829,3.201964550905696e-05,"javascript:WinOpenGo('../../map/MAP430.html','0')"
4827,3.201964550905696e-05,"javascript:WinOpenGo('../../map/MAP419.html','0')"
4824,3.201149346206641e-05,"javascript:WinOpenGo('../../map/MAP140.html','0')"
4522,3.1999329698251484e-05,http://www.kobe.coop.or.jp/kouza/contact/nishinomiya.php?kouza_name=%E5%92%8C%E6%AD%8C%E5%B1%B1%E3%81%BF%E3%81%AA%E3%81%B9%E3%81%AE%E5%8D%97%E9%AB%98%E6%A2%85%E3%82%92%E4%BD%BF%E3%81%A3%E3%81%9F%E6%A2%85%E5%B9%B2%E3%81%97%E8%AC%9B%E5%BA%A7
4605,3.199540540362219e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E3%83%A2%E3%83%80%E3%83%B3%E3%83%90%E3%83%AC%E3%82%A8%EF%BC%88%E3%81%93%E3%81%A9%E3%82%82%EF%BC%91%E3%83%BB%E3%81%93%E3%81%A9%E3%82%82%EF%BC%92%EF%BC%89&kouza_type=kids
